Company Name,Title,Employment Status,Company Description,Job Description,Location Description,Job Functions,Company Industries,Seniority Level,Required Skills,Education Levels,Onsite Apply,Contact Email,Company Apply Url,Base Salary,Additional Compensation,Job State,Create Date,List Date,Close Date,Expiration Date
CashQ (OnDeck ODX1),BSA Compliance Manager (Part-Time),PART_TIME,,"<p>BSA Compliance Manager</p><p><br></p><p>Miami, Florida, or Remote</p><p><br></p><p><strong>EVERYDAY TASKS:</strong></p><ul><li>Developing Policies and Procedures</li><li>Conduct KYC onboarding of clients and partners, reviewing client documentation/information for sufficiency, accuracy, and legitimacy.</li><li>Conducting research utilizing available systems, databases, and the internet, consistent with the resolution of investigations.</li><li>Identify red flags and suspicious activity, investigate patterns/typologies, and work on appropriate solutions.</li><li>Conduct sanctions, PEP, and adverse media checks.</li><li>Perform basic and enhanced KYC due diligence for new and existing clients.</li><li>Maintain a working knowledge of appropriate BSA and OFAC laws and regulations.</li><li>Work cross-functionally with internal teams to discuss changes or updates to KYC/AML requirements, policies, and procedures.</li><li>Appropriately escalate issues to the compliance and management teams.</li><li>Policies and procedures to ensure compliance with current regulations.</li></ul><p><strong>DESIRED QUALIFICATIONS:</strong></p><ul><li>Bachelor’s Degree in law, finance, or a relevant field.</li><li>CAMS certification is required.</li><li>2-3 years of experience in the banking or fintech field.</li><li>Knowledge of rules, regulations, and regulatory requirements (BSA / US Patriot Act / OFAC/ CIP/CDD / KYC/ EDD) is strongly encouraged.</li><li>Knowledge of the fintech market is strongly recommended.</li><li>Strong analytical skills and attention to detail.</li><li>Proactive approach with the ability to anticipate challenges and propose innovative solutions and ideas.</li><li>Ability to make independent decisions as well as collaborate effectively with a team.</li><li>Willingness to work across different time zones with global and regional teams.</li></ul>",United States,,Financial Services,MID_SENIOR_LEVEL,,,No,alex@mycashq.com,https://mycashq.com/hr,,,CLOSED,"8/20/24, 3:14 PM","8/20/24, 3:52 PM","8/20/24, 6:10 PM","2/16/25, 2:51 PM"
CashQ (OnDeck ODX1),BSA Compliance Manager,FULL_TIME,,"<p>BSA Compliance Manager</p><p><br></p><p>Miami, Florida, or Remote</p><p><br></p><p><br></p><p><strong>EVERYDAY TASKS:</strong></p><ul><li>Developing Policies and Procedures</li><li>Conduct KYC onboarding of clients and partners, reviewing client documentation/information for sufficiency, accuracy, and legitimacy.</li><li>Conducting research utilizing available systems, databases, and the internet, consistent with the resolution of investigations.</li><li>Identify red flags, and suspicious activity, investigate patterns/typologies, and work on appropriate solutions.</li><li>Conduct sanctions, PEP, and adverse media checks.</li><li>Perform basic and enhanced KYC due diligence for new and existing clients.</li><li>Maintain a working knowledge of appropriate BSA and OFAC laws and regulations.</li><li>Work cross-functionally with internal teams to discuss changes or updates to KYC/AML requirements, policies, and procedures.</li><li>Appropriately escalate issues to the compliance and management teams.</li><li>Policies and procedures to ensure compliance with current regulations.</li></ul><p><strong>DESIRED QUALIFICATIONS:</strong></p><ul><li>Bachelor’s Degree in law, finance, or a relevant field.</li><li>CAMS certification is required. </li><li>2-3 years of experience in the banking or fintech field.</li><li>Knowledge of rules, regulations, and regulatory requirements (BSA / US Patriot Act / OFAC/ CIP/CDD / KYC/ EDD) is strongly encouraged.</li><li>Knowledge of the fintech market is strongly recommended.</li><li>Strong analytical skills and attention to detail.</li><li>Proactive approach with the ability to anticipate challenges and propose innovative solutions and ideas.</li><li>Ability to make independent decisions as well as collaborate effectively with a team.</li><li>Willingness to work across different time zones with global and regional teams.</li></ul>",United States,Legal,Financial Services,ASSOCIATE,,,No,,https://mycashq.com/hr,,,CLOSED,"6/2/22, 5:54 PM","6/2/22, 5:58 PM","7/2/22, 6:00 PM","7/2/22, 5:58 PM"
CashQ (OnDeck ODX1),Compliance Specialist,FULL_TIME,,"<p>Compliance &amp; Operations Specialist</p><p><br></p><p>Miami, Florida, or Remote</p><p><br></p><p>As Compliance Operations Specialist, you will be mainly responsible for CashQ’s Customer/Partner Onboarding&nbsp;&nbsp;</p><p><br></p><p><strong>EVERYDAY TASKS:</strong></p><ul><li>Conduct KYC onboarding of clients and partners, reviewing client documentation/information for sufficiency, accuracy, and legitimacy.</li><li>Conducting research utilizing available systems, databases, and the internet, consistent with the resolution of investigations.</li><li>Identify red flags, and suspicious activity, investigate patterns/typologies and work on appropriate solutions.</li><li>Conduct sanctions, PEP, and adverse media checks.</li><li>Perform basic and enhanced KYC due diligence for new and existing clients.</li><li>Maintain a working knowledge of appropriate BSA and OFAC laws and regulations.</li><li>Work cross-functionally with internal teams to discuss changes or updates to KYC/AML requirements, policies, and procedures.</li><li>Appropriately escalate issues to the compliance and management teams.</li><li>Policies and procedures to ensure compliance with current regulations.</li></ul><p><strong>DESIRED QUALIFICATIONS:</strong></p><ul><li>Bachelor’s Degree in law, finance, or a relevant field.</li><li>CAMS certification is strongly encouraged, but not required. We can cover the certification cost.</li><li>2-3 years of experience in conducting KYC reviews, preferably in the digital banking or fintech field.</li><li>Ability to analyze client information and documentation to facilitate the account opening process.</li><li>Knowledge of rules, regulations, and regulatory requirements (BSA / US Patriot Act / OFAC/ CIP/CDD / KYC/ EDD) is strongly encouraged.</li><li>Knowledge of the fintech market is strongly recommended.</li><li>Strong analytical skills and attention to detail.</li><li>Proactive approach with the ability to anticipate challenges and propose innovative solutions and ideas.</li><li>Ability to make independent decisions as well as collaborate effectively with a team.</li><li>Willingness to work across different time zones with global and regional teams.</li></ul>",United States,Finance | Sales,Financial Services,ASSOCIATE,,,Yes,hr@mycashq.com,,,,CLOSED,"5/26/22, 8:40 AM","5/26/22, 8:44 AM","5/26/22, 9:34 AM","6/25/22, 8:44 AM"
CashQ (OnDeck ODX1),Compliance Specialist,FULL_TIME,,"<p>Compliance &amp; Operations Specialist</p><p><br></p><p>Miami, Florida, or Remote</p><p><br></p><p>As Compliance Operations Specialist, you will be mainly responsible for CashQ’s Customer/Partner Onboarding&nbsp;&nbsp;</p><p><br></p><p><strong>EVERYDAY TASKS:</strong></p><ul><li>Conduct KYC onboarding of clients and partners, reviewing client documentation/information for sufficiency, accuracy, and legitimacy.</li><li>Conducting research utilizing available systems, databases, and the internet, consistent with the resolution of investigations.</li><li>Identify red flags, and suspicious activity, investigate patterns/typologies and work on appropriate solutions.</li><li>Conduct sanctions, PEP, and adverse media checks.</li><li>Perform basic and enhanced KYC due diligence for new and existing clients.</li><li>Maintain a working knowledge of appropriate BSA and OFAC laws and regulations.</li><li>Work cross-functionally with internal teams to discuss changes or updates to KYC/AML requirements, policies, and procedures.</li><li>Appropriately escalate issues to the compliance and management teams.</li><li>Policies and procedures to ensure compliance with current regulations.</li></ul><p><strong>DESIRED QUALIFICATIONS:</strong></p><ul><li>Bachelor’s Degree in law, finance, or a relevant field.</li><li>CAMS certification is strongly encouraged, but not required. We can cover the certification cost.</li><li>2-3 years of experience in conducting KYC reviews, preferably in the digital banking or fintech field.</li><li>Ability to analyze client information and documentation to facilitate the account opening process.</li><li>Knowledge of rules, regulations, and regulatory requirements (BSA / US Patriot Act / OFAC/ CIP/CDD / KYC/ EDD) is strongly encouraged.</li><li>Knowledge of the fintech market is strongly recommended.</li><li>Strong analytical skills and attention to detail.</li><li>Proactive approach with the ability to anticipate challenges and propose innovative solutions and ideas.</li><li>Ability to make independent decisions as well as collaborate effectively with a team.</li><li>Willingness to work across different time zones with global and regional teams.</li></ul>",United States,Finance | Sales,Financial Services,ASSOCIATE,,,No,,https://mycashq.com/hr,,,CLOSED,"5/25/22, 10:07 AM","5/25/22, 10:15 AM","5/26/22, 8:43 AM","6/24/22, 10:15 AM"
CashQ (OnDeck ODX1),BSA Compliance Manager,CONTRACT,,"<p>BSA Compliance Manager</p><p><br></p><p>Miami, Florida, or Remote</p><p><br></p><p><strong>EVERYDAY TASKS:</strong></p><ul><li>Developing Policies and Procedures</li><li>Conduct KYC onboarding of clients and partners, reviewing client documentation/information for sufficiency, accuracy, and legitimacy.</li><li>Conducting research utilizing available systems, databases, and the internet, consistent with the resolution of investigations.</li><li>Identify red flags, and suspicious activity, investigate patterns/typologies, and work on appropriate solutions.</li><li>Conduct sanctions, PEP, and adverse media checks.</li><li>Perform basic and enhanced KYC due diligence for new and existing clients.</li><li>Maintain a working knowledge of appropriate BSA and OFAC laws and regulations.</li><li>Work cross-functionally with internal teams to discuss changes or updates to KYC/AML requirements, policies, and procedures.</li><li>Appropriately escalate issues to the compliance and management teams.</li><li>Policies and procedures to ensure compliance with current regulations.</li></ul><p><strong>DESIRED QUALIFICATIONS:</strong></p><ul><li>Bachelor’s Degree in law, finance, or a relevant field.</li><li>CAMS certification is required. </li><li>2-3 years of experience in the banking or fintech field.</li><li>Knowledge of rules, regulations, and regulatory requirements (BSA / US Patriot Act / OFAC/ CIP/CDD / KYC/ EDD) is strongly encouraged.</li><li>Knowledge of the fintech market is strongly recommended.</li><li>Strong analytical skills and attention to detail.</li><li>Proactive approach with the ability to anticipate challenges and propose innovative solutions and ideas.</li><li>Ability to make independent decisions as well as collaborate effectively with a team.</li><li>Willingness to work across different time zones with global and regional teams.</li></ul>",United States,Legal,Financial Services,MID_SENIOR_LEVEL,,,No,alex@mycashq.com,https://mycashq.com/hr,,,CLOSED,"5/12/24, 3:01 PM","5/12/24, 10:44 PM","5/14/24, 1:42 PM","11/8/24, 9:44 PM"
CashQ (OnDeck ODX1),Compliance Specialist,FULL_TIME,,"<p>As Compliance Operations Specialist, you will be mainly responsible for CashQ’s Customer/Partner Onboarding&nbsp;&nbsp;</p><p><br></p><p>Key Responsibilities<strong>:</strong></p><ul><li>Conduct KYC onboarding of clients and partners, reviewing client documentation/information for sufficiency, accuracy, and legitimacy.</li><li>Conducting research utilizing available systems, databases, and the internet, consistent with the resolution of investigations.</li><li>Identify red flags, suspicious activity, investigate patterns/typologies and work on appropriate solutions.</li><li>Conduct sanctions, PEP, and adverse media checks.</li><li>Perform basic and enhanced KYC due diligence for new and existing clients.</li><li>Maintain a working knowledge of appropriate BSA and OFAC laws and regulations.</li><li>Work cross-functionally with internal teams to discuss changes or updates to KYC/AML requirements, policies, and procedures.</li><li>Appropriately escalate issues to the compliance and management teams.</li><li>Policies and procedures to ensure compliance with regulations.</li></ul><p>Ideal Candidate<strong>:</strong></p><ul><li>Bachelor’s Degree in law, finance, or a relevant field.</li><li>CAMS certification is strongly encouraged, but not required. We can cover the certification cost.</li><li>2-3 years of experience in conducting KYC reviews, preferably in the digital banking or fintech field.</li><li>Ability to analyze client information and documentation to facilitate the account opening process.</li><li>Knowledge of rules, regulations, and regulatory requirements (BSA / US Patriot Act / OFAC/ CIP/CDD / KYC/ EDD) is strongly encouraged.</li><li>Knowledge of the fintech market is strongly recommended.</li><li>Strong analytical skills and attention to detail.</li><li>Proactive approach with the ability to anticipate challenges and propose innovative solutions and ideas.</li><li>Ability to make independent decisions as well as collaborate effectively with a team.</li><li>Willingness to work across different time zones with global and regional teams.</li></ul>",United States,Finance | Sales,Financial Services,ASSOCIATE,,,Yes,hr@mycashq.com,,,,CLOSED,"1/22/22, 3:27 PM","1/22/22, 3:51 PM","2/20/22, 11:43 PM","7/21/22, 4:51 PM"
CashQ (OnDeck ODX1),Product Manager,FULL_TIME,,"<p>Product Manager </p><p><br></p><p>CashQ embedded global money transfer platform (Global Zelle).&nbsp;</p><p>We enable international real-time payments with card credentials or phone numbers.</p><p>With Remittance-as-a-Service and Compliance-as-a-Service, we connect domestic and international, traditional and challenger banks.&nbsp;</p><p><br></p><p>We are looking for a talented, meticulous, and productive person who loves working in an energetic and free-thinking environment, feels comfortable challenging opinions, and most importantly who shares with us the same vision to future payments standards.</p><p><br></p><p>Responsibilities :</p><p><br></p><p>* Participate in functional design, construction, and testing</p><p>* Help with third-party/vendor assessments and reviews contracts to ensure that they support requirements</p><p>* Recommend process and technology improvements to increase the effectiveness of the product and prioritize plans relative to needs</p><p>* Manage project interdependencies to support business strategies, roadmaps, and financial commitments</p><p>* Escalates issues and recommends appropriate solutions</p><p>* Provide advice and recommendations on the latest trends which will be useful&nbsp;</p><p>* Approve solution designs, ensuring requirements are validated and delivered</p><p>* Ensure the required outcomes are built, tested, communicated, and delivered on time and within budget</p><p><br></p><p>Basic Qualifications :</p><p>* 2+ years of Product Management experience in Fintech&nbsp;</p><p>* Experience with payment products within a processor or card network, payments, wallets, or other similar products.</p><p>* Technical product knowledge</p><p>* Experience with JIRA or similar tools</p><p><br></p>",United States,Product Management | Marketing,Financial Services,ENTRY_LEVEL,,,Yes,alex@mycashq.com,,,,CLOSED,"3/8/22, 9:21 AM","3/8/22, 9:40 AM","4/7/22, 10:42 AM","4/7/22, 10:40 AM"
CashQ (OnDeck ODX1),Compliance Specialist,FULL_TIME,,"<p>Compliance &amp; Operations Specialist</p><p><br></p><p>Miami, Florida or Remote</p><p><br></p><p>As Compliance Operations Specialist, you will be mainly responsible for CashQ’s Customer/Partner Onboarding&nbsp;&nbsp;</p><p><br></p><p><strong>EVERYDAY TASKS:</strong></p><ul><li>Conduct KYC onboarding of clients and partners, reviewing client documentation/information for sufficiency, accuracy, and legitimacy.</li><li>Conducting research utilizing available systems, databases, and the internet, consistent with the resolution of investigations.</li><li>Identify red flags, suspicious activity, investigate patterns/typologies and work on appropriate solutions.</li><li>Conduct sanctions, PEP, and adverse media checks.</li><li>Perform basic and enhanced KYC due diligence for new and existing clients.</li><li>Maintain a working knowledge of appropriate BSA and OFAC laws and regulations.</li><li>Work cross-functionally with internal teams to discuss changes or updates to KYC/AML requirements, policies, and procedures.</li><li>Appropriately escalate issues to the compliance and management teams.</li><li>Policies and procedures to ensure compliance with current regulations.</li></ul><p><strong>DESIRED QUALIFICATIONS:</strong></p><ul><li>Bachelor’s Degree in law, finance, or a relevant field.</li><li>CAMS certification is strongly encouraged, but not required. We can cover the certification cost.</li><li>2-3 years of experience in conducting KYC reviews, preferably in the digital banking or fintech field.</li><li>Ability to analyze client information and documentation to facilitate the account opening process.</li><li>Knowledge of rules, regulations, and regulatory requirements (BSA / US Patriot Act / OFAC/ CIP/CDD / KYC/ EDD) is strongly encouraged.</li><li>Knowledge of the fintech market is strongly recommended.</li><li>Strong analytical skills and attention to detail.</li><li>Proactive approach with the ability to anticipate challenges and propose innovative solutions and ideas.</li><li>Ability to make independent decisions as well as collaborate effectively with a team.</li><li>Willingness to work across different time zones with global and regional teams.</li></ul><p><br></p>",United States,Finance | Sales,Financial Services,ASSOCIATE,,,Yes,hr@mycashq.com,,,,CLOSED,"1/22/22, 3:42 PM","1/26/22, 7:20 AM","2/25/22, 7:22 AM","2/25/22, 7:20 AM"
CashQ (OnDeck ODX1),Compliance Specialist,FULL_TIME,,"<p>BSA Compliance &amp; Operations Specialist</p><p><br></p><p>Miami, Florida, or Remote</p><p><br></p><p>As Compliance Operations Specialist, you will be mainly responsible for CashQ’s Customer/Partner Onboarding&nbsp;&nbsp;</p><p><br></p><p><strong>EVERYDAY TASKS:</strong></p><ul><li>Conduct KYC onboarding of clients and partners, reviewing client documentation/information for sufficiency, accuracy, and legitimacy.</li><li>Conducting research utilizing available systems, databases, and the internet, consistent with the resolution of investigations.</li><li>Identify red flags, and suspicious activity, investigate patterns/typologies and work on appropriate solutions.</li><li>Conduct sanctions, PEP, and adverse media checks.</li><li>Perform basic and enhanced KYC due diligence for new and existing clients.</li><li>Maintain a working knowledge of appropriate BSA and OFAC laws and regulations.</li><li>Work cross-functionally with internal teams to discuss changes or updates to KYC/AML requirements, policies, and procedures.</li><li>Appropriately escalate issues to the compliance and management teams.</li><li>Policies and procedures to ensure compliance with current regulations.</li></ul><p><strong>DESIRED QUALIFICATIONS:</strong></p><ul><li>Bachelor’s Degree in law, finance, or a relevant field.</li><li>CAMS certification is strongly encouraged, but not required. We can cover the certification cost.</li><li>2-3 years of experience in conducting KYC reviews, preferably in the digital banking or fintech field.</li><li>Ability to analyze client information and documentation to facilitate the account opening process.</li><li>Knowledge of rules, regulations, and regulatory requirements (BSA / US Patriot Act / OFAC/ CIP/CDD / KYC/ EDD) is strongly encouraged.</li><li>Knowledge of the fintech market is strongly recommended.</li><li>Strong analytical skills and attention to detail.</li><li>Proactive approach with the ability to anticipate challenges and propose innovative solutions and ideas.</li><li>Ability to make independent decisions as well as collaborate effectively with a team.</li><li>Willingness to work across different time zones with global and regional teams.</li></ul>",United States,Finance | Sales,Financial Services,ASSOCIATE,,,No,,https://mycashq.com/hr,,,CLOSED,"5/26/22, 9:34 AM","5/26/22, 9:34 AM","6/2/22, 5:53 PM","6/25/22, 9:34 AM"
